id,outbreak_number,start_weekday,who_region,country,location,start_date,end_date,total_suspected_cases,total_confirmed_cases,total_deaths,duration,right_censored,EpiPeriod,temporal_scale,spatial_scale,location_period_id,threshold.per.week,population,run_country,duplicated_at_same_spatial_scale,manually_selected,duplicated_at_different_spatial_scale,time_to_peak (weeks)
afr::cod::sudkivu::ibandahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::ibandahealthdistrict,12/12/2011,5/13/2012,137.5,,0,154,no,complete,weekly,admin2,14662,0,251679.6,COD,,yes,|afr::cod::sudkivu::ibandahealthdistrict::gihamba_1|afr::cod::sudkivu::ibandahealthdistrict::panzi_2,9
afr::cod::sudkivu::ibandahealthdistrict::gihamba_1,1,Monday,AFR,COD,afr::cod::sudkivu::ibandahealthdistrict::gihamba,11/28/2011,3/18/2012,329,,3,112,no,complete,weekly,admin3,15035,0,4155.1,COD,,yes,|afr::cod::sudkivu::ibandahealthdistrict::gihamba_1,6
afr::cod::sudkivu::ibandahealthdistrict::panzi_2,2,Monday,AFR,COD,afr::cod::sudkivu::ibandahealthdistrict::panzi,8/29/2011,4/15/2012,208,,0,231,no,complete,weekly,admin3,15036,0,64630.8,COD,,yes,|afr::cod::sudkivu::ibandahealthdistrict::panzi_2,20
afr::cod::sudkivu::kabarehealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::kabarehealthdistrict,12/5/2011,3/11/2012,440,,0,98,no,complete,weekly,admin2,14665,0,140601.9,COD,,yes,,3
afr::cod::sudkivu::kabarehealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::kabarehealthdistrict,12/16/2019,1/12/2020,97.5,,1.5,28,yes,complete,weekly,admin2,14665,0,200695.2,COD,,yes,|afr::cod::sudkivu::kabarehealthdistrict_3,3
afr::cod::sudkivu::kadutuhealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict,4/5/2010,7/11/2010,169,,5,98,no,complete,weekly,admin2,14666,0,169759,COD,,yes,,3
afr::cod::sudkivu::kadutuhealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict,8/29/2011,3/4/2012,1162,,3.5,189,no,complete,weekly,admin2,14666,0,177122.7,COD,,yes,|afr::cod::sudkivu::kadutuhealthdistrict::8ecepacbuholoii_1|afr::cod::sudkivu::kadutuhealthdistrict::cimpunda_1|afr::cod::sudkivu::kadutuhealthdistrict::maria_2,19
afr::cod::sudkivu::kadutuhealthdistrict_5,5,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict,10/14/2013,2/23/2014,415,,1,133,no,complete,weekly,admin2,14666,0,190903,COD,,yes,,10
afr::cod::sudkivu::kadutuhealthdistrict::8ecepacbuholoii_1,1,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict::8ecepacbuholoii,12/12/2011,3/4/2012,65,,0,84,no,complete,weekly,admin3,15037,0,23154.7,COD,,yes,|afr::cod::sudkivu::kadutuhealthdistrict::8ecepacbuholoii_1,3
afr::cod::sudkivu::kadutuhealthdistrict::cimpunda_1,1,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict::cimpunda,12/12/2011,2/19/2012,50,,0,70,no,complete,weekly,admin3,15038,0,10064.9,COD,,yes,|afr::cod::sudkivu::kadutuhealthdistrict::cimpunda_1,4
afr::cod::sudkivu::kadutuhealthdistrict::maria_2,2,Monday,AFR,COD,afr::cod::sudkivu::kadutuhealthdistrict::maria,9/26/2011,4/1/2012,87,,2,189,no,complete,weekly,admin3,15039,0,28972,COD,,yes,|afr::cod::sudkivu::kadutuhealthdistrict::maria_2,15
afr::cod::sudkivu::kalehehealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::kalehehealthdistrict,10/21/2019,1/12/2020,270,,0,84,yes,complete,weekly,admin2,14667,0,318705.2,COD,,yes,|afr::cod::sudkivu::kalehehealthdistrict_3,11
afr::cod::sudkivu::kalongehealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::kalongehealthdistrict,4/4/2011,6/26/2011,231.5,,3,84,no,complete,weekly,admin2,14669,0,88744.3,COD,,yes,,3
afr::cod::sudkivu::kamitugahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::kamitugahealthdistrict,6/17/2013,11/17/2013,281.5,,2,154,no,complete,weekly,admin2,14670,0,136539,COD,,yes,,3
afr::cod::sudkivu::kaniolahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::kaniolahealthdistrict,3/29/2010,6/6/2010,19,,0,70,no,complete,weekly,admin2,14671,0,70976.5,COD,,yes,,3
afr::cod::sudkivu::katanahealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::katanahealthdistrict,3/15/2010,1/2/2011,473,,4,294,no,complete,weekly,admin2,14672,0,85553.8,COD,,yes,,25
afr::cod::sudkivu::katanahealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::katanahealthdistrict,10/17/2011,1/29/2012,399,,1.5,105,no,complete,weekly,admin2,14672,0,88971.7,COD,,yes,,3
afr::cod::sudkivu::katanahealthdistrict_5,5,Monday,AFR,COD,afr::cod::sudkivu::katanahealthdistrict,8/3/2015,9/20/2015,49,,0,49,yes,complete,weekly,admin2,14672,0,103365.5,COD,,yes,,3
afr::cod::sudkivu::kitutuhealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::kitutuhealthdistrict,7/1/2013,1/26/2014,142.5,,1,210,no,complete,weekly,admin2,14675,0,183662.7,COD,,yes,,18
afr::cod::sudkivu::lemerahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::lemerahealthdistrict,8/13/2012,9/23/2012,24,,0,42,no,complete,weekly,admin2,14676,0,211800.8,COD,,yes,,3
afr::cod::sudkivu::lemerahealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::lemerahealthdistrict,4/1/2013,6/2/2013,52.5,,1,63,no,complete,weekly,admin2,14676,0,221496.6,COD,,yes,,3
afr::cod::sudkivu::minovahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,10/25/2010,1/23/2011,530,,11,91,no,complete,weekly,admin2,14679,0,276762.8,COD,,yes,,3
afr::cod::sudkivu::minovahealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,8/27/2012,1/27/2013,419,,0,154,no,complete,weekly,admin2,14679,0,307247.7,COD,,yes,,19
afr::cod::sudkivu::minovahealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,4/22/2013,6/9/2013,166,,0,49,no,complete,weekly,admin2,14679,0,310226.8,COD,,yes,,3
afr::cod::sudkivu::minovahealthdistrict_8,8,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,9/2/2013,7/27/2014,1535,,5,329,no,complete,weekly,admin2,14679,0,310226.8,COD,,yes,,17
afr::cod::sudkivu::minovahealthdistrict_9,9,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,10/20/2014,12/7/2014,146,,1,49,no,complete,weekly,admin2,14679,0,317448.9,COD,,yes,,3
afr::cod::sudkivu::minovahealthdistrict_11,11,Monday,AFR,COD,afr::cod::sudkivu::minovahealthdistrict,7/31/2017,3/4/2018,3529,,5,217,no,complete,weekly,admin2,14679,0,392472,COD,,yes,,3
afr::cod::sudkivu::mitimurhesahealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::mitimurhesahealthdistrict,3/29/2010,7/4/2010,99,,0,98,no,complete,weekly,admin2,14680,0,81657.1,COD,,yes,,3
afr::cod::sudkivu::mitimurhesahealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::mitimurhesahealthdistrict,10/3/2011,2/5/2012,392.5,,1,126,no,complete,weekly,admin2,14680,0,82616,COD,,yes,,3
afr::cod::sudkivu::mitimurhesahealthdistrict_5,5,Monday,AFR,COD,afr::cod::sudkivu::mitimurhesahealthdistrict,10/6/2014,1/11/2015,119,,0,98,yes,complete,weekly,admin2,14680,0,97055.8,COD,,yes,,8
afr::cod::sudkivu::mitimurhesahealthdistrict_6,6,Monday,AFR,COD,afr::cod::sudkivu::mitimurhesahealthdistrict,10/9/2017,2/4/2018,465,,0,119,yes,complete,weekly,admin2,14680,0,108569.4,COD,,yes,,5
afr::cod::sudkivu::mwanahealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::mwanahealthdistrict,12/12/2011,4/8/2012,125,,3,119,no,complete,weekly,admin2,14682,0,29694.8,COD,,yes,,6
afr::cod::sudkivu::nunduhealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,1/25/2010,3/14/2010,70,,0,49,no,complete,weekly,admin2,14684,0,66571.2,COD,,yes,,3
afr::cod::sudkivu::nunduhealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,8/30/2010,6/26/2011,444.5,,2.5,301,no,complete,weekly,admin2,14684,0,66571.2,COD,,yes,,10
afr::cod::sudkivu::nunduhealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,3/12/2012,4/15/2012,28,,0,35,no,complete,weekly,admin2,14684,0,63918.8,COD,,yes,,3
afr::cod::sudkivu::nunduhealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,11/26/2012,5/19/2013,267,,1,175,no,complete,weekly,admin2,14684,0,63918.8,COD,,yes,,18
afr::cod::sudkivu::nunduhealthdistrict_5,5,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,12/23/2013,2/16/2014,123,,1.5,56,no,complete,weekly,admin2,14684,0,71155.3,COD,,yes,,3
afr::cod::sudkivu::nunduhealthdistrict_7,7,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,11/17/2014,3/22/2015,234,,7,126,yes,complete,weekly,admin2,14684,0,75763.4,COD,,yes,,13
afr::cod::sudkivu::nunduhealthdistrict_8,8,Monday,AFR,COD,afr::cod::sudkivu::nunduhealthdistrict,2/5/2018,4/29/2018,139,,0,84,yes,complete,weekly,admin2,14684,0,89628.6,COD,,yes,,3
afr::cod::sudkivu::nyangezihealthdistrict_1,1,Monday,AFR,COD,afr::cod::sudkivu::nyangezihealthdistrict,4/1/2013,6/16/2013,224,,0,77,no,complete,weekly,admin2,14685,0,175695.7,COD,,yes,,3
afr::cod::sudkivu::ruzizihealthdistrict_2,2,Monday,AFR,COD,afr::cod::sudkivu::ruzizihealthdistrict,9/20/2010,11/14/2010,81,,0,56,no,complete,weekly,admin2,14687,0,191472.1,COD,,yes,,5
afr::cod::sudkivu::ruzizihealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::ruzizihealthdistrict,12/19/2011,3/18/2012,236.5,,1.5,91,no,complete,weekly,admin2,14687,0,216602.3,COD,,yes,,4
afr::cod::sudkivu::ruzizihealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::ruzizihealthdistrict,1/7/2013,5/5/2013,234,,1.5,119,no,complete,weekly,admin2,14687,0,251551.1,COD,,yes,,4
afr::cod::sudkivu::ruzizihealthdistrict_5,5,Monday,AFR,COD,afr::cod::sudkivu::ruzizihealthdistrict,9/4/2017,10/15/2017,89.5,,1,42,yes,complete,weekly,admin2,14687,0,280855.2,COD,,yes,,3
afr::cod::sudkivu::uvirahealthdistrict_3,3,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict,4/5/2010,12/5/2010,1406,,9.5,245,no,complete,weekly,admin2,14688,0,144086,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kabindula_1|afr::cod::sudkivu::uvirahealthdistrict::kalunduetat_2|afr::cod::sudkivu::uvirahealthdistrict::kilomoni_1|afr::cod::sudkivu::uvirahealthdistrict::mulongwe_1|afr::cod::sudkivu::uvirahealthdistrict::stpaul_1|afr::cod::sudkivu::uvirahealthdistrict::tanganyika_1,24
afr::cod::sudkivu::uvirahealthdistrict_4,4,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict,1/9/2012,4/15/2012,471.5,,0,98,no,complete,weekly,admin2,14688,0,117919.3,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kalunducepac_1|afr::cod::sudkivu::uvirahealthdistrict::kilomoni_2,3
afr::cod::sudkivu::uvirahealthdistrict_9,9,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict,7/18/2016,11/6/2016,531,,2,112,no,complete,weekly,admin2,14688,0,143339.5,COD,,yes,,3
afr::cod::sudkivu::uvirahealthdistrict::kabindula_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kabindula,8/23/2010,11/7/2010,41,,0,77,no,complete,weekly,admin3,15051,0,4146.7,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kabindula_1,4
afr::cod::sudkivu::uvirahealthdistrict::kalunducepac_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kalunducepac,3/12/2012,7/8/2012,45,,0,119,no,complete,weekly,admin3,15050,0,5244.3,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kalunducepac_1,3
afr::cod::sudkivu::uvirahealthdistrict::kalunduetat_2,2,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kalunduetat,6/7/2010,10/31/2010,127,,0,147,no,complete,weekly,admin3,15049,0,2151.3,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kalunduetat_2,3
afr::cod::sudkivu::uvirahealthdistrict::kavimvira_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kavimvira,10/7/2013,12/29/2013,39,,0,84,yes,complete,weekly,admin3,15048,0,16563.1,COD,,yes,,3
afr::cod::sudkivu::uvirahealthdistrict::kilomoni_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kilomoni,2/8/2010,5/2/2010,61,,0,84,no,complete,weekly,admin3,15047,0,10470,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kilomoni_1,3
afr::cod::sudkivu::uvirahealthdistrict::kilomoni_2,2,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kilomoni,4/9/2012,6/24/2012,20,,0,77,no,complete,weekly,admin3,15047,0,6579.7,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::kilomoni_2,3
afr::cod::sudkivu::uvirahealthdistrict::kilomoni_3,3,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::kilomoni,11/18/2013,12/29/2013,37,,0,42,yes,complete,weekly,admin3,15047,0,7129.9,COD,,yes,,5
afr::cod::sudkivu::uvirahealthdistrict::mulongwe_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::mulongwe,8/23/2010,10/31/2010,40,,0,70,no,complete,weekly,admin3,15043,0,1475.3,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::mulongwe_1,3
afr::cod::sudkivu::uvirahealthdistrict::stpaul_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::stpaul,9/20/2010,5/15/2011,33,,0,238,no,complete,weekly,admin3,15041,0,4804.8,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::stpaul_1,3
afr::cod::sudkivu::uvirahealthdistrict::stpaul_2,2,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::stpaul,7/4/2011,12/11/2011,26,,0,161,no,complete,weekly,admin3,15041,0,4804.8,COD,,yes,,6
afr::cod::sudkivu::uvirahealthdistrict::tanganyika_1,1,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::tanganyika,8/30/2010,11/28/2010,26,,0,91,no,complete,weekly,admin3,15040,0,5789.6,COD,,yes,|afr::cod::sudkivu::uvirahealthdistrict::tanganyika_1,3
afr::cod::sudkivu::uvirahealthdistrict::tanganyika_2,2,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::tanganyika,11/12/2012,6/16/2013,27,,0,217,no,complete,weekly,admin3,15040,0,4139,COD,,yes,,8
afr::cod::sudkivu::uvirahealthdistrict::tanganyika_3,3,Monday,AFR,COD,afr::cod::sudkivu::uvirahealthdistrict::tanganyika,9/16/2013,12/29/2013,14,,0,105,yes,complete,weekly,admin3,15040,0,4139,COD,,yes,,3
afr::cod::tanganyika_2,2,Monday,AFR,COD,afr::cod::tanganyika,8/28/2017,12/10/2017,2572.5,,,105,no,complete,weekly,admin1,14692,0,4257103.5,COD,,yes,|afr::cod::tanganyika::kabalohealthdistrict_2|afr::cod::tanganyika::manonohealthdistrict_2,5
afr::cod::tanganyika_5,5,Monday,AFR,COD,afr::cod::tanganyika,9/3/2018,5/19/2019,4498.5,,,259,no,complete,weekly,admin1,14692,0,4646375.5,COD,,yes,|afr::cod::tanganyika::kiyambihealthdistrict_1,7
afr::cod::tanganyika_6,6,Monday,AFR,COD,afr::cod::tanganyika,8/12/2019,11/3/2019,1522.75,,,84,no,complete,weekly,admin1,14692,0,5071243.5,COD,,yes,|afr::cod::tanganyika::kabalohealthdistrict_3|afr::cod::tanganyika::nyunzuhealthdistrict_1,5
afr::cod::tanganyika::kansimbahealthdistrict_1,1,Monday,AFR,COD,afr::cod::tanganyika::kansimbahealthdistrict,12/5/2016,1/22/2017,256,,15,49,yes,complete,weekly,admin2,14695,0,202693.2,COD,,yes,|afr::cod::tanganyika::kansimbahealthdistrict_1,3
afr::cod::tshopo_1,1,Monday,AFR,COD,afr::cod::tshopo,12/2/2019,1/19/2020,431,,5,49,yes,complete,weekly,admin1,14703,0,3386654,COD,,yes,|afr::cod::tshopo::yakusuhealthdistrict_2,3
afr::cod::tshopo::basokohealthdistrict_1,1,Monday,AFR,COD,afr::cod::tshopo::basokohealthdistrict,2/15/2016,5/22/2016,756,,24,98,yes,complete,weekly,admin2,14705,0,80194.4,COD,,yes,,5
afr::cod::tshopo::makisokisanganihealthdistrict_1,1,Monday,AFR,COD,afr::cod::tshopo::makisokisanganihealthdistrict,8/1/2016,9/11/2016,145,,13,42,yes,complete,weekly,admin2,14990,0,550473.3,COD,,yes,,3
afr::cod::tshopo::opalahealthdistrict_1,1,Monday,AFR,COD,afr::cod::tshopo::opalahealthdistrict,7/25/2016,10/9/2016,249,,11,77,yes,complete,weekly,admin2,14711,0,119924.9,COD,,yes,,7
afr::cod::tshopo::yabaondohealthdistrict_1,1,Monday,AFR,COD,afr::cod::tshopo::yabaondohealthdistrict,10/10/2016,11/13/2016,57,,6,35,yes,complete,weekly,admin2,14716,0,219437.3,COD,,yes,,3
afr::cod::tshopo::yakusuhealthdistrict_2,2,Monday,AFR,COD,afr::cod::tshopo::yakusuhealthdistrict,11/11/2019,1/19/2020,657,,10,70,yes,complete,weekly,admin2,14719,0,196071.7,COD,,yes,|afr::cod::tshopo::yakusuhealthdistrict_2,6
afr::cog::likouala::betou_2,2,Monday,AFR,COG,afr::cog::likouala::betou,1/23/2012,4/8/2012,251,251,6,77,no,complete,weekly,admin2,15271,0,23920.3,COG,,yes,,5
afr::cog::likouala::impfondo_1,1,Monday,AFR,COG,afr::cog::likouala::impfondo,3/26/2012,6/3/2012,32,32,5,70,no,complete,weekly,admin2,15249,0,19022,COG,,yes,,3
afr::cog::pointenoire_1,1,Saturday,AFR,COG,afr::cog::pointenoire,3/23/2013,5/24/2013,439,,,63,yes,complete,weekly,admin1,15252,0,430385.1,COG,,yes,,3
afr::eth::addisababa_1,1,daily_group,AFR,ETH,afr::eth::addisababa,6/6/2016,10/2/2016,7726,2751,13,119,no,complete,daily,admin1,16657,0,3290830.3,ETH,,yes,|afr::eth::addisababa::addisababa::addisketema_2|afr::eth::addisababa::addisababa::kirkos_1|afr::eth::addisababa::addisababa::kolfekeraniyo_1|afr::eth::addisababa::addisababa::lideta_1|afr::eth::addisababa::addisababa::nifassilk_1|afr::eth::addisababa::addisababa::yeka_1,5.43
afr::eth::addisababa::addisababa::addisketema_2,2,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::addisketema,6/6/2016,9/25/2016,863,347,0,112,no,complete,daily,admin3,15544,0,296277.7,ETH,,yes,|afr::eth::addisababa::addisababa::addisketema_2,5.43
afr::eth::addisababa::addisababa::akakikality_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::akakikality,6/6/2016,10/2/2016,514,218,0,119,no,complete,daily,admin3,15545,0,213162.1,ETH,,yes,,2.86
afr::eth::addisababa::addisababa::arada_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::arada,6/6/2016,10/2/2016,469,216,1,119,no,complete,daily,admin3,15546,0,250124.6,ETH,,yes,,7.14
afr::eth::addisababa::addisababa::gulele_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::gulele,6/6/2016,10/2/2016,641,233,2,119,no,complete,daily,admin3,15548,0,310851.2,ETH,,yes,,6.57
afr::eth::addisababa::addisababa::kirkos_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::kirkos,6/13/2016,10/2/2016,530,266,0,112,no,complete,daily,admin3,15549,0,256812.3,ETH,,yes,|afr::eth::addisababa::addisababa::kirkos_1,4
afr::eth::addisababa::addisababa::kolfekeraniyo_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::kolfekeraniyo,6/6/2016,9/25/2016,1134,434,1,112,no,complete,daily,admin3,15550,0,564510.3,ETH,,yes,|afr::eth::addisababa::addisababa::kolfekeraniyo_1,5.14
afr::eth::addisababa::addisababa::lideta_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::lideta,6/6/2016,9/11/2016,536,223,2,98,no,complete,daily,admin3,15551,0,212717.6,ETH,,yes,|afr::eth::addisababa::addisababa::lideta_1,5.29
afr::eth::addisababa::addisababa::nifassilk_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::nifassilk,6/6/2016,9/18/2016,1352,310,3,105,no,complete,daily,admin3,15552,0,417408,ETH,,yes,|afr::eth::addisababa::addisababa::nifassilk_1,8.43
afr::eth::addisababa::addisababa::yeka_1,1,daily_group,AFR,ETH,afr::eth::addisababa::addisababa::yeka,6/13/2016,10/2/2016,971,287,4,112,no,complete,daily,admin3,15553,0,393021.7,ETH,,yes,|afr::eth::addisababa::addisababa::yeka_1,6.14
afr::eth::afar_1,1,daily_group,AFR,ETH,afr::eth::afar,9/12/2016,12/4/2016,1004,0,4,84,no,complete,daily,admin1,16614,0,1689266.4,ETH,,yes,|afr::eth::afar::zone1::dubti_2|afr::eth::afar::zone2::dalol_1|afr::eth::afar::zone2::erebti_1|afr::eth::afar::zone3_2,7.57
afr::eth::afar::zone1_1,1,daily_group,AFR,ETH,afr::eth::afar::zone1,5/21/2018,8/12/2018,1783,35,33,84,no,complete,daily,admin2,16618,0,519756.2,ETH,,yes,|afr::eth::afar::zone1::afambo_1|afr::eth::afar::zone1::mile_1,3
afr::eth::afar::zone1::afambo_1,1,daily_group,AFR,ETH,afr::eth::afar::zone1::afambo,6/18/2018,8/5/2018,363,0,6,49,no,complete,daily,admin3,15556,0,25790.4,ETH,,yes,|afr::eth::afar::zone1::afambo_1,3.43
afr::eth::afar::zone1::asaita_1,1,daily_group,AFR,ETH,afr::eth::afar::zone1::asaita,5/21/2018,8/12/2018,1078,6,12,84,no,complete,daily,admin3,15557,0,63826.3,ETH,,yes,,3
afr::eth::afar::zone1::dubti_2,2,daily_group,AFR,ETH,afr::eth::afar::zone1::dubti,9/12/2016,11/27/2016,216,0,0,77,no,complete,daily,admin3,15559,0,93215,ETH,,yes,|afr::eth::afar::zone1::dubti_2,3.71
afr::eth::afar::zone1::mile_1,1,daily_group,AFR,ETH,afr::eth::afar::zone1::mile,6/4/2018,7/15/2018,121,9,3,42,no,complete,daily,admin3,15563,0,82238.8,ETH,,yes,|afr::eth::afar::zone1::mile_1,2.71
afr::eth::afar::zone2_1,1,daily_group,AFR,ETH,afr::eth::afar::zone2,9/18/2017,10/22/2017,165,0,0,35,no,complete,daily,admin2,16632,0,472966.2,ETH,,yes,,3.14
afr::eth::afar::zone2::dalol_1,1,daily_group,AFR,ETH,afr::eth::afar::zone2::dalol,9/26/2016,10/30/2016,24,0,0,35,no,complete,daily,admin3,15569,0,72441.8,ETH,,yes,|afr::eth::afar::zone2::dalol_1,3
afr::eth::afar::zone2::erebti_1,1,daily_group,AFR,ETH,afr::eth::afar::zone2::erebti,9/19/2016,11/20/2016,29,0,2,63,no,complete,daily,admin3,15570,0,56428.9,ETH,,yes,|afr::eth::afar::zone2::erebti_1,4
afr::eth::afar::zone3_2,2,daily_group,AFR,ETH,afr::eth::afar::zone3,7/18/2016,2/5/2017,965,0,9,203,no,complete,daily,admin2,16631,0,223822.8,ETH,,yes,|afr::eth::afar::zone3_2,15.57
afr::eth::afar::zone4_1,1,daily_group,AFR,ETH,afr::eth::afar::zone4,9/9/2019,11/17/2019,52.5,0.5,0,70,no,complete,daily,admin2,16634,0,305124.2,ETH,,yes,|afr::eth::afar::zone4::ewa_1,2.43
afr::eth::afar::zone4::ewa_1,1,daily_group,AFR,ETH,afr::eth::afar::zone4::ewa,9/9/2019,11/3/2019,52,0.5,0,56,no,complete,daily,admin3,15580,0,64379.2,ETH,,yes,|afr::eth::afar::zone4::ewa_1,2.43
afr::eth::amhara_1,1,daily_group,AFR,ETH,afr::eth::amhara,8/29/2016,11/13/2016,2461,1,0,77,no,complete,daily,admin1,16611,0,20620568,ETH,,yes,|afr::eth::amhara::awi_1|afr::eth::amhara::awi::ankasha_1|afr::eth::amhara::centralgondar_2|afr::eth::amhara::centralgondar::gondarzuria_1|afr::eth::amhara::centralgondar::layarmacho_1|afr::eth::amhara::gondar::gondar_1|afr::eth::amhara::northgondar_2|afr::eth::amhara::northgondar::janamora_1|afr::eth::amhara::northshewa_1|afr::eth::amhara::northshewa::angolelanatera_1|afr::eth::amhara::northshewa::debreberhan_1|afr::eth::amhara::northshewa::eferatanagidem_1|afr::eth::amhara::northshewa::hageremariam_1|afr::eth::amhara::northshewa::kewet_1|afr::eth::amhara::northshewa::menzkeyagabriel_1|afr::eth::amhara::northwello_1|afr::eth::amhara::northwello::meket_1|afr::eth::amhara::oromiya_1|afr::eth::amhara::oromiya::artumafursi_1|afr::eth::amhara::oromiya::batitown_1|afr::eth::amhara::southwello_1|afr::eth::amhara::waghimra_1|afr::eth::amhara::waghimra::abergele_1|afr::eth::amhara::westgondar_1|afr::eth::amhara::westgondar::metema_1|afr::eth::amhara::westgondar::mirabarmacho_1,2.43
afr::eth::amhara::awi_1,1,daily_group,AFR,ETH,afr::eth::amhara::awi,8/22/2016,11/13/2016,94,1,0,84,no,complete,daily,admin2,16652,0,1183691.3,ETH,,yes,|afr::eth::amhara::awi_1|afr::eth::amhara::awi::ankasha_1,6.57
afr::eth::amhara::awi_3,3,daily_group,AFR,ETH,afr::eth::amhara::awi,7/3/2017,10/29/2017,74,0,0,119,no,complete,daily,admin2,16652,0,1208046.5,ETH,,yes,|afr::eth::amhara::awi_3,3
afr::eth::amhara::awi::ankasha_1,1,daily_group,AFR,ETH,afr::eth::amhara::awi::ankasha,8/29/2016,11/20/2016,58,0,0,84,no,complete,daily,admin3,15590,0,93981.7,ETH,,yes,|afr::eth::amhara::awi::ankasha_1|afr::eth::amhara::awi::ankasha_1,5.57
afr::eth::amhara::awi::ankasha_3,3,daily_group,AFR,ETH,afr::eth::amhara::awi::ankasha,7/3/2017,10/29/2017,57,0,0,119,no,complete,daily,admin3,15590,0,94780,ETH,,yes,|afr::eth::amhara::awi::ankasha_3,3
afr::eth::amhara::bahirdar::bahirdar_1,1,daily_group,AFR,ETH,afr::eth::amhara::bahirdar::bahirdar,6/19/2017,10/8/2017,508,0,12,112,no,complete,daily,admin3,15602,0,387416,ETH,,yes,|afr::eth::amhara::bahirdar::bahirdar_1,3.57
